,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd90008_m,-1.682265802172223e-14,3.271733848281638e-15,-1.435308920821681e-14,-2.6045568127767565e-11,4.140025637818263e-14,-2.546918404193608e-11,3.92126843499856e-12,-3.255512750161964e-11
EX_cpd90006_m,-8.21710963485352e-15,2.735370592701001e-15,-1.768538629103029e-14,-4.4374204663034305e-11,1.498784333037673e-14,-2.2439202752867075e-12,-1.00026742329369e-11,-5.922834504557246e-11
EX_cpd90005_m,-1.0100078055586045e-14,2.257480857088505e-15,-1.995804333380686e-15,-5.2775340440900135e-11,5.085455637461789e-14,-2.772733370530737e-11,-8.527582279904198e-12,-1.3029452056976333e-11
EX_cpd90007_m,-1.5292985317884517e-14,2.808985863101803e-15,-1.8161671423910845e-14,-9.070100962335273e-11,4.410767236602515e-14,-5.390317798209554e-12,-3.074860026943589e-11,-3.752406662559933e-11
EX_cpd90004_m,-1.106274040385673e-14,1.0064666665602321e-15,-2.422599558103304e-14,-2.3682809347498144e-11,6.869297220702555e-14,-5.940644955621556e-11,-1.0840211229142543e-11,-3.525483584033086e-11
EX_cpd00011_m,-5.3380123008766525,-5.541886183361894,-6.047101028632309,-4.694787968923603,-4.918521144139061,-5.372688835800956,-6.203457492332639,-6.445753889042452
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.005697552125411947,0.0027165049552020184,0.0013962654146081092,0.002870911732105961,0.0029728471409063983,1.1472516550160394e-07,0.0012273334251747597,0.002321951250972506
EX_cpd00073_m,0.011197974767385044,0.001218479845794115,0.0003467446032004181,0.01671356292342367,0.01622182900197748,4.920146015866941e-08,0.006894293948288634,0.0032825744611050724
EX_cpd01861_m,0.001022466349879111,-0.0005384110930299502,-0.000623960501931076,0.00028841858288738265,-0.00027567020187144794,0.000424222651342889,-0.0008582781397809,-5.945979291589482e-05
EX_cpd00453_m,0.0007846796120707569,-0.0006015561749046811,-0.0007081573136370803,-0.00011411670372548852,-0.0006085435918919476,0.0003626222229477004,-0.0007992765960982331,-0.00019183182446544725
EX_cpd00071_m,0.010442488005160566,0.001264452262590643,0.0009506716021348283,0.019586531157607584,0.006722775585400596,0.0005991543430655666,0.00011010555686519208,0.03598082416724213
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,1.0371853285800494e-15,-4.878012623692386e-16,-7.393295882776223e-15,-2.524739610592755e-11,-2.3512151970933997e-14,1.2101482204112766e-11,-1.3270736421368967e-11,-9.350026890866346e-12
EX_cpd00450_m,8.554784534309456e-15,-6.374145672520415e-17,3.853235870287311e-14,3.2185100097520455e-11,2.1297463984938383e-15,2.8614950365453193e-11,1.550599792863009e-11,8.882174266755883e-12
EX_cpd00363_m,0.016844539661016955,0.000434762660450394,-0.0001434917530523383,0.00715306515409922,0.0021167001549264597,0.0600606256551901,-0.0005045663098233177,0.0025680310455464816
EX_cpd00055_m,0.002464209179661614,0.0021050055160448944,-0.00018413377427378697,0.005504060441207104,0.0031185589677245884,0.0004685569433278969,-0.0003880407526166696,0.0009255147046614842
EX_cpd00448_m,-0.00036563260438859935,-0.0006406943513959096,-0.0007281034432156663,0.0009273883968853314,-0.000588168491171992,-0.0008287886462358673,-0.0007022144478651959,8.219406110705763e-05
