	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.295_10_12	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0
vamb.megahit.295_10_13	6.0	3.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_14	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_15	3.0	4.0	2.0	4.0	1.0	1.0	0.0	0.0	0.0
vamb.megahit.295_10_16	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_17	10.0	8.0	12.0	1.0	2.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_18	4.0	3.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_19	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_2	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_20	0.0	1.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_21	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
vamb.megahit.295_10_5	1.0	3.0	2.0	6.0	4.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_6	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
vamb.megahit.295_10_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_8	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_110_1	20.0	26.0	29.0	12.0	17.0	6.0	2.0	0.0	0.0
vamb.megahit.295_110_2	1.0	6.0	3.0	3.0	2.0	0.0	1.0	0.0	0.0
vamb.megahit.295_110_3	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.megahit.295_110_4	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_110_5	3.0	2.0	4.0	10.0	1.0	0.0	2.0	0.0	1.0
vamb.megahit.295_110_6	3.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0
vamb.megahit.295_110_7	2.0	8.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0
vamb.megahit.295_110_8	9.0	2.0	3.0	2.0	4.0	3.0	0.0	0.0	0.0
vamb.megahit.295_110_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_111_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_111_2	6.0	14.0	5.0	0.0	9.0	1.0	0.0	0.0	0.0
vamb.megahit.295_111_3	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_111_4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_10	2.0	9.0	11.0	4.0	0.0	2.0	0.0	0.0	0.0
vamb.megahit.295_112_11	2.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.295_112_12	10.0	20.0	15.0	9.0	6.0	4.0	0.0	0.0	0.0
vamb.megahit.295_112_13	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_14	3.0	5.0	3.0	10.0	1.0	1.0	2.0	0.0	0.0
vamb.megahit.295_112_15	21.0	23.0	28.0	30.0	19.0	12.0	0.0	0.0	1.0
vamb.megahit.295_112_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_19	15.0	9.0	7.0	5.0	5.0	1.0	0.0	1.0	0.0
vamb.megahit.295_112_2	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_20	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_21	10.0	8.0	11.0	5.0	6.0	2.0	0.0	0.0	1.0
vamb.megahit.295_112_3	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_6	40.0	18.0	36.0	25.0	18.0	1.0	1.0	1.0	0.0
vamb.megahit.295_112_7	1.0	2.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0
vamb.megahit.295_112_8	8.0	9.0	12.0	4.0	8.0	3.0	0.0	0.0	1.0
