	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat1.spades.2_106_81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.spades.2_106_84	1.0	1.0	0.0	0.0	3.0	0.0	2.0	4.0	0.0
metabat1.spades.2_106_85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
metabat1.spades.2_106_86	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0
metabat1.spades.2_106_87	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
metabat1.spades.2_106_88	0.0	0.0	3.0	1.0	0.0	1.0	4.0	1.0	1.0
metabat1.spades.2_106_89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_9	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_90	0.0	1.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0
metabat1.spades.2_106_91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_93	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_94	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_95	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0
metabat1.spades.2_106_96	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0
metabat1.spades.2_106_97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_107_1	21.0	4.0	1.0	27.0	0.0	9.0	6.0	7.0	1.0
metabat1.spades.2_107_2	34.0	6.0	4.0	50.0	1.0	4.0	5.0	17.0	4.0
