	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.megahit.24_12_29	44.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	8.0
metabat2.megahit.24_12_3	3.0	0.0	0.0	0.0	0.0	0.0	7.0	12.0	0.0
metabat2.megahit.24_12_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
metabat2.megahit.24_12_31	7.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0
metabat2.megahit.24_12_32	11.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0
metabat2.megahit.24_12_33	7.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0
metabat2.megahit.24_12_34	10.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0
metabat2.megahit.24_12_35	7.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
metabat2.megahit.24_12_36	108.0	0.0	0.0	0.0	0.0	0.0	9.0	9.0	3.0
metabat2.megahit.24_12_37	475.0	0.0	0.0	0.0	0.0	1.0	34.0	41.0	23.0
metabat2.megahit.24_12_38	262.0	0.0	0.0	0.0	0.0	0.0	28.0	30.0	20.0
metabat2.megahit.24_12_39	793.0	0.0	0.0	5.0	0.0	0.0	89.0	81.0	28.0
metabat2.megahit.24_12_4	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0
metabat2.megahit.24_12_40	88.0	0.0	0.0	0.0	0.0	0.0	7.0	4.0	2.0
metabat2.megahit.24_12_41	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
metabat2.megahit.24_12_42	8.0	0.0	0.0	1.0	0.0	0.0	4.0	18.0	1.0
metabat2.megahit.24_12_43	6.0	0.0	0.0	3.0	0.0	0.0	2.0	50.0	0.0
metabat2.megahit.24_12_44	1.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0
metabat2.megahit.24_12_45	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
metabat2.megahit.24_12_46	5.0	1.0	0.0	0.0	0.0	0.0	3.0	20.0	0.0
metabat2.megahit.24_12_47	272.0	1.0	0.0	3.0	1.0	1.0	93.0	109.0	27.0
metabat2.megahit.24_12_48	114.0	0.0	0.0	1.0	0.0	0.0	40.0	76.0	8.0
metabat2.megahit.24_12_49	7.0	0.0	0.0	1.0	0.0	0.0	3.0	25.0	0.0
metabat2.megahit.24_12_5	2.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0
metabat2.megahit.24_12_50	2.0	0.0	0.0	1.0	0.0	0.0	1.0	22.0	0.0
metabat2.megahit.24_12_51	173.0	0.0	0.0	0.0	0.0	0.0	21.0	67.0	9.0
metabat2.megahit.24_12_52	306.0	0.0	0.0	2.0	0.0	0.0	46.0	49.0	15.0
metabat2.megahit.24_12_53	10.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	0.0
metabat2.megahit.24_12_54	19.0	0.0	0.0	0.0	0.0	0.0	2.0	19.0	0.0
metabat2.megahit.24_12_55	94.0	1.0	0.0	0.0	0.0	1.0	12.0	45.0	3.0
metabat2.megahit.24_12_56	394.0	0.0	0.0	2.0	0.0	1.0	64.0	106.0	20.0
metabat2.megahit.24_12_57	155.0	0.0	0.0	1.0	0.0	0.0	20.0	63.0	8.0
metabat2.megahit.24_12_58	150.0	0.0	0.0	0.0	0.0	0.0	13.0	52.0	7.0
metabat2.megahit.24_12_59	40.0	0.0	0.0	0.0	0.0	0.0	3.0	11.0	2.0
metabat2.megahit.24_12_6	21.0	0.0	0.0	0.0	0.0	0.0	1.0	24.0	1.0
metabat2.megahit.24_12_60	34.0	0.0	0.0	0.0	0.0	0.0	3.0	20.0	0.0
metabat2.megahit.24_12_61	394.0	1.0	0.0	3.0	0.0	1.0	69.0	98.0	29.0
metabat2.megahit.24_12_62	181.0	1.0	0.0	1.0	0.0	0.0	34.0	49.0	4.0
