	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat1.megahit.20_12_93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
metabat1.megahit.20_12_98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_1	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
metabat1.megahit.20_13_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_11	13.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0
metabat1.megahit.20_13_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_13_13	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_14	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_13_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_13_16	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_13_17	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
metabat1.megahit.20_13_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_13_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
metabat1.megahit.20_13_20	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat1.megahit.20_13_21	63.0	0.0	0.0	1.0	1.0	0.0	4.0	4.0	0.0
metabat1.megahit.20_13_22	11.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_13_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
metabat1.megahit.20_13_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_13_25	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_13_26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_13_27	2.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0
metabat1.megahit.20_13_28	3.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0
metabat1.megahit.20_13_29	6.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0
metabat1.megahit.20_13_3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_13_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat1.megahit.20_13_31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_32	3.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0
metabat1.megahit.20_13_33	3.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
metabat1.megahit.20_13_34	18.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0
metabat1.megahit.20_13_35	9.0	0.0	0.0	0.0	2.0	0.0	6.0	6.0	0.0
metabat1.megahit.20_13_36	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_37	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_13_39	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_13_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_40	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_13_41	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_13_43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_13_44	866.0	2.0	6.0	33.0	57.0	4.0	146.0	9.0	0.0
metabat1.megahit.20_13_45	9.0	1.0	0.0	0.0	0.0	0.0	4.0	11.0	0.0
metabat1.megahit.20_13_46	14.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_13_47	8.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_13_48	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_13_49	3.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0
metabat1.megahit.20_13_5	2.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat1.megahit.20_13_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat1.megahit.20_13_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
metabat1.megahit.20_13_8	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat1.megahit.20_13_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_14_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_14_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_14_11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_14_12	5.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_14_13	22.0	0.0	0.0	1.0	1.0	0.0	7.0	3.0	0.0
metabat1.megahit.20_14_14	9.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0
metabat1.megahit.20_14_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
metabat1.megahit.20_14_16	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0
metabat1.megahit.20_14_17	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
metabat1.megahit.20_14_18	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_14_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
metabat1.megahit.20_14_2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
metabat1.megahit.20_14_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_14_21	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_14_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat1.megahit.20_14_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_14_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_14_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
